C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_166.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_166.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_166.jpg, 0.2299382, 1, 0, 30.18983
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_266.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_266.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_266.jpg, 0, 1, 0, 30.18711
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_367.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_367.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_367.jpg, 0, 1, 0, 30.18998
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_468.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_468.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_468.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_569.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_569.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_569.jpg, 0.1776984, 1, 0, 30.18258
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_671.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_671.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_671.jpg, 0.1949436, 1, 0, 30.18756
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_772.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_772.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_772.jpg, 0, 1, 0, 30.18921
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_874.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_874.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_874.jpg, 0, 1, 0, 30.19063
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_46_975.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_46_975.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_46_975.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_075.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_075.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_075.jpg, 0.1995774, 1, 0, 30.18015
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_175.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_175.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_175.jpg, 0.2104743, 1, 0, 30.18688
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_277.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_277.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_277.jpg, 0, 1, 0, 30.18822
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_377.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_377.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_377.jpg, 0, 1, 0, 30.19012
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_477.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_477.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_477.jpg, 0.0349407, 1, 0, 30.18804
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_577.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_577.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_577.jpg, 0.3381414, 1, 0, 30.16405
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_679.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_679.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_679.jpg, 0.1795299, 1, 0, 30.19087
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_781.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_781.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_781.jpg, 0, 1, 0, 30.18897
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_883.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_883.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_883.jpg, 0.1087788, 1, 0, 30.18908
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_47_985.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_47_985.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_47_985.jpg, 0, 1, 0, 30.19043
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_086.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_086.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_086.jpg, 0, 1, 0, 30.19036
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_188.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_188.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_188.jpg, 0.191055, 1, 0, 30.18168
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_289.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_289.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_289.jpg, 0.08870278, 1, 0, 30.19076
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_389.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_389.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_389.jpg, 0, 1, 0, 30.18993
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_489.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_489.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_489.jpg, 0.1543995, 1, 0, 30.18577
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_590.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_590.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_590.jpg, 0.1252381, 1, 0, 30.19012
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_691.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_691.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_691.jpg, 0, 1, 0, 30.18972
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_791.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_791.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_791.jpg, 0.2483334, 1, 0, 30.17766
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_892.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_892.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_892.jpg, 0.0447003, 1, 0, 30.19094
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_48_993.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_48_993.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_48_993.jpg, 0.1541892, 1, 0, 30.18717
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_094.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_094.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_094.jpg, 0.2130807, 1, 0, 30.18737
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_195.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_195.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_195.jpg, 0, 1, 0, 30.18873
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_295.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_295.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_295.jpg, 0, 1, 0, 30.19011
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_397.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_397.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_397.jpg, 0.1830936, 1, 0, 30.18286
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_498.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_498.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_498.jpg, 0.153017, 1, 0, 30.18953
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_599.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_599.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_599.jpg, 0, 1, 0, 30.18918
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_700.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_700.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_700.jpg, 0.149223, 1, 0, 30.18646
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_801.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_801.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_801.jpg, 0, 1, 0, 30.19009
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_49_902.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_49_902.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_49_902.jpg, 0, 1, 0, 30.19025
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_003.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_003.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_003.jpg, 0.0291603, 1, 0, 30.19019
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_103.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_103.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_103.jpg, 0.2864901, 1, 0, 30.17098
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_204.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_204.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_204.jpg, 0, 1, 0, 30.1894
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_305.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_305.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_305.jpg, 0, 1, 0, 30.19021
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_405.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_405.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_405.jpg, 0, 1, 0, 30.1914
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_507.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_507.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_507.jpg, 0, 1, 0, 30.19036
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_607.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_607.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_607.jpg, 0.1123581, 1, 0, 30.18713
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_709.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_709.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_709.jpg, 0.2743362, 1, 0, 30.1742
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_809.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_809.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_809.jpg, 0, 1, 0, 30.18888
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_50_909.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_50_909.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_50_909.jpg, 0, 1, 0, 30.18984
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_012.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_012.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_012.jpg, 0.1846461, 1, 0, 30.18147
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_112.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_112.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_112.jpg, 0, 1, 0, 30.1901
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_215.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_215.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_215.jpg, 0, 1, 0, 30.18863
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_316.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_316.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_316.jpg, 0, 1, 0, 30.19036
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_416.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_416.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_416.jpg, 0, 1, 0, 30.19035
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_517.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_517.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_517.jpg, 0.0607704, 1, 0, 30.18925
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_617.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_617.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_617.jpg, 0.2041917, 1, 0, 30.18102
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_717.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_717.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_717.jpg, 0, 1, 0, 30.18923
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_818.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_818.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_818.jpg, 0, 1, 0, 30.19023
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_51_918.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_51_918.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_51_918.jpg, 0.2300298, 1, 0, 30.17777
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_019.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_019.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_019.jpg, 0, 1, 0, 30.1898
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_118.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_118.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_118.jpg, 0, 1, 0, 30.189
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_220.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_220.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_220.jpg, 0.2152392, 1, 0, 30.17947
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_320.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_320.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_320.jpg, 0, 1, 0, 30.18974
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_422.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_422.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_422.jpg, 0, 1, 0, 30.19023
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_522.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_522.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_522.jpg, 0, 1, 0, 30.19026
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_623.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_623.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_623.jpg, 0, 1, 0, 30.19026
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_724.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_724.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_724.jpg, 0, 1, 0, 30.19022
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_824.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_824.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_824.jpg, 0, 1, 0, 30.19025
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_52_925.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_52_925.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_52_925.jpg, 0.2024064, 1, 0, 30.17937
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_025.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_025.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_025.jpg, 0, 1, 0, 30.18998
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_126.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_126.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_126.jpg, 0, 1, 0, 30.19093
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_227.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_227.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_227.jpg, 0, 1, 0, 30.19061
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_328.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_328.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_328.jpg, 0, 1, 0, 30.19016
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_428.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_428.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_428.jpg, 0.06605671, 1, 0, 30.1893
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_529.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_529.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_529.jpg, 0.1569831, 1, 0, 30.18695
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_631.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_631.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_631.jpg, 0, 1, 0, 30.18988
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_733.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_733.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_733.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_833.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_833.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_833.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_53_934.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_53_934.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_53_934.jpg, 0, 1, 0, 30.19037
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_035.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_035.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_035.jpg, 0.1822341, 1, 0, 30.18131
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_136.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_136.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_136.jpg, 0.007775715, 1, 0, 30.18991
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_238.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_238.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_238.jpg, 0, 1, 0, 30.19013
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_339.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_339.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_339.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_440.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_440.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_440.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_541.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_541.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_541.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_642.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_642.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_642.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_743.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_743.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_743.jpg, 0.1692507, 1, 0, 30.18241
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_844.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_844.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_844.jpg, 0.01618023, 1, 0, 30.19035
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_54_945.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_54_945.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_54_945.jpg, 0, 1, 0, 30.19017
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_047.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_047.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_047.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_148.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_148.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_148.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_250.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_250.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_250.jpg, 0.0814443, 1, 0, 30.18843
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_351.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_351.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_351.jpg, 0.09786657, 1, 0, 30.19001
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_452.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_452.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_452.jpg, 0, 1, 0, 30.19005
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_552.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_552.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_552.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_653.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_653.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_653.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_754.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_754.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_754.jpg, 0.010167, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_855.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_855.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_855.jpg, 0.1247574, 1, 0, 30.18713
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_09_55_956.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_09_55_956.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_09_55_956.jpg, 0, 1, 0, 30.19006
